id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1180106,2024-09-20,000001,Vente,3750,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180106,2024-09-20,000001,Vente,3750,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180106,2024-09-20,000001,Vente,3750,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1750,,,,,,,,,,,,,0,,,,,S,sols,,,347,-61.561397,16.084769
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1754,,,,,,,,,,,,,0,,,,,S,sols,,,2044,-61.561886,16.084108
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1755,,,,,,,,,,,,,0,,,,,S,sols,,,606,-61.561591,16.084987
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1756,,,,,,,,,,,,,0,,,,,S,sols,,,1080,-61.56234,16.08456
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1757,,,,,,,,,,,,,0,,,,,S,sols,,,176,-61.561569,16.083134
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1758,,,,,,,,,,,,,0,,,,,S,sols,,,76,-61.561488,16.084493
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180109,2024-09-20,000001,Vente,3470,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1688,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.562356,16.085079
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1754,,,,,,,,,,,,,0,,,,,S,sols,,,2044,-61.561886,16.084108
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1755,,,,,,,,,,,,,0,,,,,S,sols,,,606,-61.561591,16.084987
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1756,,,,,,,,,,,,,0,,,,,S,sols,,,1080,-61.56234,16.08456
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1757,,,,,,,,,,,,,0,,,,,S,sols,,,176,-61.561569,16.083134
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1758,,,,,,,,,,,,,0,,,,,S,sols,,,76,-61.561488,16.084493
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180111,2024-09-20,000001,Vente,4340,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180129,2024-09-23,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1038,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.583026,16.086351
2024-1180130,2024-08-27,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1075,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.58509,16.085579
2024-1180131,2024-09-23,000001,Vente,4573.47,9999,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1214,,,,,,,,,,,,,0,1,Maison,98,4,S,sols,,,400,-61.588329,16.084167
2024-1180133,2024-09-23,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1146,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.586678,16.084234
2024-1180133,2024-09-23,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1147,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.586642,16.08441
2024-1180133,2024-09-23,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1289,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589047,16.086187
2024-1180133,2024-09-23,000001,Vente,4573.47,9015,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1015,,,,,,,,,,,,,0,1,Maison,122,5,S,sols,,,400,-61.582372,16.087277
2024-1180135,2024-09-23,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1078,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.584561,16.085407
2024-1180136,2024-09-23,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1171,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587336,16.084154
2024-1180137,2024-09-23,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1093,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.585818,16.084827
2024-1180141,2024-09-23,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1239,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.587548,16.086273
2024-1180141,2024-09-23,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1250,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.588662,16.086466
2024-1180143,2024-09-13,000001,Vente,23075,,,ILET PEROU EST,B071,97130,97107,Capesterre-Belle-Eau,971,,,97107000AM0081,,,,,,,,,,,,,0,,,,,T,terres,,,758,-61.570386,16.057702
2024-1180213,2024-10-03,000001,Vente,12000,,,RUE DE CARANGAISE,0048,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC0990,,,,,,,,,,,,,0,,,,,T,terres,,,20000,-61.591009,16.076672
2024-1180227,2024-09-26,000001,Vente,285000,9620,,CC N3 DIT DE L ILET PEROU,0371,97130,97107,Capesterre-Belle-Eau,971,,,97107000AM0620,,,,,,,,,,,,,0,1,Maison,81,3,S,sols,,,786,-61.5757,16.057935
2024-1180248,2024-10-09,000001,Vente,85000,,,CACADOR,B021,97130,97107,Capesterre-Belle-Eau,971,,,97107000AV0913,,,,,,,,,,,,,0,,,,,T,terres,,,327,-61.599036,16.046381
2024-1180253,2024-09-24,000001,Vente,117985,248,,RUE DU CHATEAU,0052,97130,97107,Capesterre-Belle-Eau,971,,,97107000AN0048,,,,,,,,,,,,,0,1,Maison,56,2,S,sols,,,190,-61.560946,16.053749
2024-1180256,2024-10-22,000001,Vente,250000,2036,,RUE FRED VIRAPIN,0085,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY0098,,,,,,,,,,,,,0,1,Maison,41,2,T,terres,,,2346,-61.592438,16.03684
2024-1180256,2024-10-22,000001,Vente,250000,2036,,RUE FRED VIRAPIN,0085,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY0098,,,,,,,,,,,,,0,1,Maison,41,2,S,sols,,,149,-61.592438,16.03684
2024-1180273,2024-10-10,000001,Vente,180000,222,,RUE CAMILLE AMBERT,0045,97130,97107,Capesterre-Belle-Eau,971,,,97107000AT0628,,,,,,,,,,,,,0,1,Maison,76,5,S,sols,,,776,-61.573032,16.044407
2024-1180321,2024-10-30,000001,Vente,287500,2247,,RUE DE CARANGAISE,0048,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC0379,,,,,,,,,,,,,0,1,Maison,92,5,S,sols,,,1047,-61.57884,16.079682
2024-1180322,2024-10-23,000001,Vente,170000,277,,RUE DES FILAOS,0079,97130,97107,Capesterre-Belle-Eau,971,,,97107000AN0158,,,,,,,,,,,,,0,1,Maison,125,5,S,sols,,,644,-61.563459,16.053856
2024-1180322,2024-10-23,000001,Vente,170000,263,,RUE DES FILAOS,0079,97130,97107,Capesterre-Belle-Eau,971,,,97107000AN0547,,,,,,,,,,,,,0,,,,,S,sols,,,54,-61.563488,16.053978
2024-1180328,2024-10-15,000002,Vente,315000,1751,,RUE FRED VIRAPIN,0085,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1833,,,,,,,,,,,,,0,1,Maison,91,4,,,,,,-61.59077,16.035838
2024-1180338,2024-10-28,000001,Vente,145000,244,,RUE DES LANGOUSTES,0143,97130,97107,Capesterre-Belle-Eau,971,,,97107000AN0337,,,,,,,,,,,,,0,1,Maison,104,3,S,sols,,,296,-61.558838,16.050695
2024-1180391,2024-11-05,000001,Vente,52000,148,B,CHE DES POULES D'EAU,0218,97130,97107,Capesterre-Belle-Eau,971,,,97107000BA0192,,,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,353,-61.606936,16.021821
2024-1180429,2024-11-15,000002,Vente,163700,2189,,RTE DE L'HABITUEE,0103,97130,97107,Capesterre-Belle-Eau,971,,,97107000BC0350,,,,,,,,,,,,,0,1,Maison,115,5,,,,,,-61.596613,16.020891
2024-1180516,2024-10-16,000001,Vente,4573.47,9087,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1087,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,400,-61.58593,16.084492
2024-1180516,2024-10-16,000001,Vente,4573.47,9087,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1087,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,400,-61.58593,16.084492
2024-1180517,2024-10-16,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1073,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.584739,16.085725
2024-1180518,2024-10-16,000001,Vente,4573.47,1047,,BELAIR,B004,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1047,,,,,,,,,,,,,0,1,Maison,126,4,S,sols,,,400,-61.583569,16.086145
2024-1180518,2024-10-16,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1209,,,,,,,,,,,,,0,,,,,S,sols,,,400,-61.588015,16.084967
2024-1180523,2024-10-16,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1336,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.589689,16.083701
2024-1180530,2024-10-16,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1181,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587556,16.085026
2024-1180530,2024-10-16,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1267,,,,,,,,,,,,,0,,,,,S,sols,,,400,-61.59005,16.086835
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1735,,,,,,,,,,,,,0,,,,,S,sols,,,62,-61.561489,16.083059
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1754,,,,,,,,,,,,,0,,,,,S,sols,,,2044,-61.561886,16.084108
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1755,,,,,,,,,,,,,0,,,,,S,sols,,,606,-61.561591,16.084987
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1756,,,,,,,,,,,,,0,,,,,S,sols,,,1080,-61.56234,16.08456
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1757,,,,,,,,,,,,,0,,,,,S,sols,,,176,-61.561569,16.083134
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1758,,,,,,,,,,,,,0,,,,,S,sols,,,76,-61.561488,16.084493
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180531,2024-11-19,000001,Vente,620,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180532,2024-10-16,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1113,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588812,16.083348
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1696,,,,,,,,,,,,,0,,,,,S,sols,,,517,-61.562089,16.08359
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1754,,,,,,,,,,,,,0,,,,,S,sols,,,2044,-61.561886,16.084108
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1755,,,,,,,,,,,,,0,,,,,S,sols,,,606,-61.561591,16.084987
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1756,,,,,,,,,,,,,0,,,,,S,sols,,,1080,-61.56234,16.08456
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1757,,,,,,,,,,,,,0,,,,,S,sols,,,176,-61.561569,16.083134
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1758,,,,,,,,,,,,,0,,,,,S,sols,,,76,-61.561488,16.084493
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180533,2024-11-19,000001,Vente,5170,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1736,,,,,,,,,,,,,0,,,,,S,sols,,,198,-61.561478,16.083308
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1754,,,,,,,,,,,,,0,,,,,S,sols,,,2044,-61.561886,16.084108
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1755,,,,,,,,,,,,,0,,,,,S,sols,,,606,-61.561591,16.084987
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1756,,,,,,,,,,,,,0,,,,,S,sols,,,1080,-61.56234,16.08456
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1757,,,,,,,,,,,,,0,,,,,S,sols,,,176,-61.561569,16.083134
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1758,,,,,,,,,,,,,0,,,,,S,sols,,,76,-61.561488,16.084493
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1759,,,,,,,,,,,,,0,,,,,S,sols,,,95,-61.562012,16.083716
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1760,,,,,,,,,,,,,0,,,,,S,sols,,,77,-61.561569,16.083798
2024-1180534,2024-11-19,000001,Vente,1980,3840,,RTE NATIONALE N 1,0358,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1761,,,,,,,,,,,,,0,,,,,S,sols,,,434,-61.561792,16.082721
2024-1180597,2024-11-28,000001,Vente,50000,607,,AV PAUL LACAVE,0189,97130,97107,Capesterre-Belle-Eau,971,,,97107000AP0752,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,25,0,S,sols,,,562,-61.56319,16.045087
2024-1180597,2024-11-28,000001,Vente,50000,607,,AV PAUL LACAVE,0189,97130,97107,Capesterre-Belle-Eau,971,,,97107000AP0752,,,,,,,,,,,,,0,1,Maison,208,6,S,sols,,,562,-61.56319,16.045087
2024-1180597,2024-11-28,000001,Vente,50000,607,,AV PAUL LACAVE,0189,97130,97107,Capesterre-Belle-Eau,971,,,97107000AP0752,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,151,0,S,sols,,,562,-61.56319,16.045087
2024-1180618,2024-11-22,000001,Vente,120000,162,,RUE GAL FELIX EBOUE,0250,97130,97107,Capesterre-Belle-Eau,971,,,97107000AP1544,,,,,,,,,,,,,0,1,Maison,93,3,S,sols,,,138,-61.56689,16.044411
2024-1180628,2024-11-14,000001,Vente,45000,,,FONDS CACAO,B048,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1534,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,427,-61.583589,16.03401
2024-1180660,2024-11-06,000001,Vente,80000,,,RTE DE ROUTHIERS,0236,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1309,,,,,,,,,,,,,0,,,,,T,terres,,,868,-61.588279,16.038874
2024-1180662,2024-11-19,000001,Vente,359900,9689,,DAME JEANNE CASSEE,B036,97130,97107,Capesterre-Belle-Eau,971,,,97107000AD1350,,,,,,,,,,,,,0,1,Maison,113,4,S,sols,,,2336,-61.582709,16.09992
2024-1180722,2024-11-22,000001,Vente,89120,,,RTE DE ROUTHIERS,0236,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1310,,,,,,,,,,,,,0,,,,,T,terres,,,836,-61.588325,16.038507
2024-1180722,2024-11-22,000001,Vente,89120,,,CACOVILLE,B022,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1311,,,,,,,,,,,,,0,,,,,S,sols,,,6,-61.588205,16.038594
2024-1180722,2024-11-22,000001,Vente,89120,,,CACOVILLE,B022,97130,97107,Capesterre-Belle-Eau,971,,,97107000AY1312,,,,,,,,,,,,,0,,,,,S,sols,,,96,-61.58816,16.038831
2024-1180729,2024-11-30,000001,Vente,9146.94,1262,,BELAIR,B004,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1262,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,800,-61.589385,16.086953
2024-1180736,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1046,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.583393,16.086281
2024-1180750,2024-11-28,000001,Vente,366855,9038,,DOYON,B040,97130,97107,Capesterre-Belle-Eau,971,,,97107000AK0584,,,,,,,,,,,,,0,1,Maison,110,4,AB,terrains a bâtir,,,868,-61.566737,16.077004
2024-1180800,2024-11-30,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1076,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.584873,16.085199
2024-1180800,2024-11-30,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1284,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.589116,16.085402
2024-1180801,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1121,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.587364,16.083633
2024-1180801,2024-11-30,000001,Vente,4573.47,1295,,BELAIR,B004,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1295,,,,,,,,,,,,,0,1,Maison,100,4,AB,terrains a bâtir,,,400,-61.589719,16.086246
2024-1180802,2024-11-30,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.589011,16.085035
2024-1180802,2024-11-30,000001,Vente,9146.94,9056,,CC N4 DIT DE NEUF CHATEAU,0372,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1072,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.584614,16.085853
2024-1180804,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1060,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.583683,16.085587
2024-1180805,2024-11-30,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1255,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.588764,16.086957
2024-1180805,2024-11-30,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1257,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.589064,16.086721
2024-1180806,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1023,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.581916,16.086992
2024-1180806,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1105,,,,,,,,,,,,,0,1,Maison,180,4,S,sols,,,400,-61.585966,16.085715
2024-1180806,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1148,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.586625,16.084601
2024-1180860,2024-11-30,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1017,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.582185,16.087173
2024-1180862,2024-11-30,000001,Vente,4573.47,9263,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1263,,,,,,,,,,,,,0,1,Maison,170,5,S,sols,,,400,-61.589452,16.086737
2024-1180904,2024-12-13,000001,Vente,9000,,,BELLE EAU,B005,97130,97107,Capesterre-Belle-Eau,971,,,97107000BO0191,,,,,,,,,,,,,0,,,,,T,terres,,,20005,-61.618301,16.023823
2024-1180976,2024-12-19,000001,Vente,10600,,,ILET PEROU OUEST,B072,97130,97107,Capesterre-Belle-Eau,971,,,97107000BV0242,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,5706,-61.574364,16.053739
2024-1181042,2024-12-23,000001,Vente,175000,9605,,CHANGY,B032,97130,97107,Capesterre-Belle-Eau,971,,,97107000AK0605,,,,,,,,,,,,,0,1,Maison,40,2,S,sols,,,1092,-61.568212,16.077239
2024-1181050,2024-12-24,000001,Vente,90000,,,SOURCES PEROU,B125,97130,97107,Capesterre-Belle-Eau,971,,,97107000AT0248,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1417,-61.570401,16.047942
2024-1181094,2024-10-31,000001,Vente,9146.94,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1305,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,800,-61.589536,16.085326
2024-1181095,2024-10-31,000001,Vente,4573.47,,,RUE GRAND CAFE,0096,97130,97107,Capesterre-Belle-Eau,971,,,97107000AC1240,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,400,-61.588517,16.086186
