id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1178600,2024-03-15,000001,Vente,30000,9239,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0239,,,12,,,,,,,,,,1,2,Appartement,22,1,,,,,,-63.089873,18.064365
2024-1178603,2024-03-06,000001,Vente,250000,30,A,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,4,,,,,,,,,,1,2,Appartement,55,3,,,,,,-63.026721,18.104639
2024-1178603,2024-03-06,000001,Vente,250000,30,A,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026721,18.104639
2024-1178603,2024-03-06,000001,Vente,250000,30,A,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0472,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026721,18.104639
2024-1178604,2024-03-06,000001,Vente,388000,9640,,RUE ANSE MARCEL,0313,97150,97127,Saint-Martin,971,,,97127000AT0640,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.029067,18.107816
2024-1178604,2024-03-06,000001,Vente,388000,9640,,RUE ANSE MARCEL,0313,97150,97127,Saint-Martin,971,,,97127000AT0640,,,2,,,,,,,,,,1,1,Maison,74,3,,,,,,-63.029067,18.107816
2024-1178605,2024-02-15,000001,Vente,169000,30,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0239,,,4,47.43,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,-63.014065,18.056474
2024-1178613,2024-02-08,000001,Vente,120000,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,19,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,29,0,,,,,,-63.087522,18.065148
2024-1178657,2024-04-22,000001,Vente,510000,268,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0639,,,6,,,,,,,,,,1,2,Appartement,79,4,,,,,,-63.020379,18.085539
2024-1178658,2024-03-08,000001,Vente,145250,9015,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0378,,,55,,,,,,,,,,1,2,Appartement,32,1,,,,,,-63.090332,18.064191
2024-1178661,2024-03-11,000001,Vente,297965,9035,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,280,,281,,,,,,,,2,2,Appartement,78,3,,,,,,-63.025421,18.096474
2024-1178664,2024-03-08,000001,Vente,250000,8,,LOT LES JARDINS D'ORIENT BAY,A030,97150,97127,Saint-Martin,971,,,97127000BD0279,,,3,,,,,,,,,,1,2,Appartement,34,2,,,,,,-63.030839,18.088571
2024-1178670,2024-04-18,000001,Vente,237000,76,,RUE DE LOW TOWN,0107,97150,97127,Saint-Martin,971,,,97127000BE1126,,,28,,,,,,,,,,1,2,Appartement,46,2,,,,,,-63.087489,18.059588
2024-1178671,2024-03-19,000001,Vente,170000,40,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0156,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026982,18.103169
2024-1178671,2024-03-19,000001,Vente,170000,40,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0156,,,3,,,,,,,,,,1,2,Appartement,39,2,,,,,,-63.026982,18.103169
2024-1178673,2024-03-08,000001,Vente,312390,9037,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,271,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1178673,2024-03-08,000001,Vente,312390,9037,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,270,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1178675,2024-03-15,000001,Vente,200000,,,LA BATTERIE,B015,97150,97127,Saint-Martin,971,,,97127000AO0250,,,,,,,,,,,,,0,,,,,P,prés,,,1412,-63.080163,18.086708
2024-1178689,2024-02-29,000001,Vente,265525,114,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0524,,,49,,,,,,,,,,1,2,Appartement,35,2,,,,,,-63.023465,18.088091
2024-1178709,2024-02-29,000001,Vente,180000,30,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0239,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,-63.014065,18.056474
2024-1178729,2024-03-12,000001,Vente,150000,,,CRIPPLE GATE,B028,97150,97127,Saint-Martin,971,,,97127000AN0410,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,223,-63.075768,18.083854
2024-1178729,2024-03-12,000001,Vente,150000,,,CRIPPLE GATE,B028,97150,97127,Saint-Martin,971,,,97127000AN0413,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,112,-63.076164,18.083728
2024-1178729,2024-03-12,000001,Vente,150000,,,CRIPPLE GATE,B028,97150,97127,Saint-Martin,971,,,97127000AN0415,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1165,-63.075853,18.083975
2024-1178736,2024-03-29,000001,Vente,276740,114,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0524,,,50,38.64,,,,,,,,,1,2,Appartement,39,2,,,,,,-63.023465,18.088091
2024-1178737,2024-03-26,000001,Vente,164000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,4,,,,,,,,,,1,2,Appartement,57,3,,,,,,-63.071344,18.06673
2024-1178737,2024-03-26,000001,Vente,164000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.071344,18.06673
2024-1178741,2024-03-28,000001,Vente,276870,9157,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0157,,,714,61.27,715,,,,,,,,2,2,Appartement,30,2,,,,,,-63.037993,18.112001
2024-1178755,2024-04-05,000001,Vente,124000,23,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0233,,,28,,,,,,,,,,1,2,Appartement,23,1,,,,,,-63.013014,18.057081
2024-1178790,2024-03-28,000001,Vente,237360,256,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0622,,,2013,,,,,,,,,,1,2,Appartement,38,2,,,,,,-63.021496,18.086914
2024-1178792,2024-04-03,000001,Vente,379210,9038,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,292,,,,,,,,,,1,2,Appartement,34,0,,,,,,-63.025421,18.096474
2024-1178792,2024-04-03,000001,Vente,379210,9038,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,293,,,,,,,,,,1,2,Appartement,34,0,,,,,,-63.025421,18.096474
2024-1178794,2024-03-29,000001,Vente,230000,9733,,GRAND CASE,B048,97150,97127,Saint-Martin,971,,,97127000AT0733,,,17,,37,,,,,,,,2,2,Appartement,34,3,,,,,,-63.049735,18.104146
2024-1178794,2024-03-29,000001,Vente,230000,9733,,GRAND CASE,B048,97150,97127,Saint-Martin,971,,,97127000AT0733,,,17,,37,,,,,,,,2,3,Dépendance,,0,,,,,,-63.049735,18.104146
2024-1178796,2024-03-29,000001,Vente,72000,4,,RUE DE LA MAIRIE,0064,97150,97127,Saint-Martin,971,,,97127000AE0295,,,31,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,-63.084475,18.067394
2024-1178796,2024-03-29,000001,Vente,72000,4,,RUE DE LA MAIRIE,0064,97150,97127,Saint-Martin,971,,,97127000AE0295,,,31,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,60,0,,,,,,-63.084475,18.067394
2024-1178799,2024-04-05,000001,Vente,121990,9015,,RTE DE SANDY GROUND,0283,97150,97127,Saint-Martin,971,,,97127000AE0378,,,44,,,,,,,,,,1,2,Appartement,32,1,,,,,,-63.090332,18.064191
2024-1178800,2024-04-04,000001,Vente,385000,104,4,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0567,,,2,,,,,,,,,,1,2,Appartement,114,3,,,,,,-63.022684,18.088637
2024-1178801,2024-04-04,000001,Vente,174860,9015,,RUE DE GALISBAY,0090,97150,97127,Saint-Martin,971,,,97127000AI0015,,,12059,,,,,,,,,,1,2,Appartement,47,2,,,,,,-63.084563,18.071516
2024-1178802,2024-03-26,000001,Vente,131420,9033,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,231,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1178803,2024-04-04,000001,Vente,264670,272,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0643,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.019667,18.085775
2024-1178803,2024-04-04,000001,Vente,264670,272,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0643,,,85,,,,,,,,,,1,2,Appartement,46,2,,,,,,-63.019667,18.085775
2024-1178822,2024-04-29,000001,Vente,459000,9420,,RUE DE LA BATTERIE,0339,97150,97127,Saint-Martin,971,,,97127000AO0420,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,520,-63.078114,18.090998
2024-1178825,2024-04-10,000001,Vente,240000,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,16,58.23,35,,,,,,,,2,3,Dépendance,,0,,,,,,-63.074117,18.091335
2024-1178825,2024-04-10,000001,Vente,240000,,,FRIAR S BAY,B045,97150,97127,Saint-Martin,971,,,97127000AO0923,,,16,58.23,35,,,,,,,,2,2,Appartement,59,2,,,,,,-63.074117,18.091335
2024-1178833,2024-05-03,000001,Vente,440000,51,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0183,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.012359,18.055912
2024-1178833,2024-05-03,000001,Vente,440000,51,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0183,,,2,,,,,,,,,,1,1,Maison,100,4,,,,,,-63.012359,18.055912
2024-1178840,2024-03-15,000001,Vente,150000,9315,,RUE LOUIS CONSTANT FLEMING,0151,97150,97127,Saint-Martin,971,,,97127000BW0135,,,2,100.44,,,,,,,,,1,2,Appartement,60,3,,,,,,-63.07819,18.06703
2024-1178847,2024-03-13,000001,Vente,254107,9073,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,801,34.13,,,,,,,,,1,2,Appartement,30,1,,,,,,-63.11152,18.061285
2024-1178852,2024-03-01,000001,Vente,168000,10,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0258,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,47,0,,,,,,-63.086538,18.065273
2024-1178853,2024-01-30,000002,Vente,675400,5,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0816,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,446,0,S,sols,,,1248,-63.031782,18.098939
2024-1178883,2024-03-18,000001,Vente,235995,9077,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,306,43.1,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.11152,18.061285
2024-1178888,2024-05-02,000001,Vente,199000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,23,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.039672,18.112139
2024-1178888,2024-05-02,000001,Vente,199000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,130,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1178889,2024-04-24,000001,Vente,600000,42,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0152,,,,,,,,,,,,,0,2,Appartement,54,3,S,sols,,,701,-63.027076,18.103744
2024-1178889,2024-04-24,000001,Vente,600000,42,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0152,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,124,0,S,sols,,,701,-63.027076,18.103744
2024-1178889,2024-04-24,000001,Vente,600000,41,,LOT TERRASSES DE CUL DE SAC,A017,97150,97127,Saint-Martin,971,,,97127000AV0569,,,,,,,,,,,,,0,,,,,S,sols,,,74,-63.027031,18.103521
2024-1178890,2024-05-07,000001,Vente,296954,9037,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,287,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1178890,2024-05-07,000001,Vente,296954,9037,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,286,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1178891,2024-04-24,000001,Vente,316910,69,B,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0131,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.030908,18.09785
2024-1178891,2024-04-24,000001,Vente,316910,69,B,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0131,,,4,,,,,,,,,,1,1,Maison,57,3,,,,,,-63.030908,18.09785
2024-1178902,2024-05-16,000001,Vente,178200,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,10,57.73,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.071344,18.06673
2024-1178902,2024-05-16,000001,Vente,178200,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,10,57.73,,,,,,,,,1,2,Appartement,57,3,,,,,,-63.071344,18.06673
2024-1178904,2024-05-13,000001,Vente,230000,113,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0523,,,46,,8,39.34,,,,,,,2,3,Dépendance,,0,,,,,,-63.023192,18.087668
2024-1178904,2024-05-13,000001,Vente,230000,113,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0523,,,46,,8,39.34,,,,,,,2,2,Appartement,40,2,,,,,,-63.023192,18.087668
2024-1178931,2024-03-27,000001,Vente,553457,25,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0089,,,1,44.68,,,,,,,,,1,2,Appartement,37,3,,,,,,-63.028375,18.097822
2024-1178931,2024-03-27,000001,Vente,553457,25,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0089,,,2,165.18,,,,,,,,,1,2,Appartement,123,4,,,,,,-63.028375,18.097822
2024-1178953,2024-03-19,000001,Vente,125000,9,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0262,,,43,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,39,0,,,,,,-63.085988,18.065224
2024-1178953,2024-03-19,000001,Vente,125000,9,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0262,,,43,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,21,0,,,,,,-63.085988,18.065224
2024-1178987,2024-05-16,000001,Vente,720100,9,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0164,,,,,,,,,,,,,0,1,Maison,90,3,S,sols,,,1555,-63.017543,18.057441
2024-1178987,2024-05-16,000001,Vente,720100,,,OYSTER POND,B074,97150,97127,Saint-Martin,971,,,97127000AY0589,,,,,,,,,,,,,0,,,,,S,sols,,,134,-63.017419,18.057421
2024-1179013,2024-05-27,000001,Vente,352650.16,91,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0143,,,3,92.91,,,,,,,,,1,1,Maison,94,4,,,,,,-63.017023,18.057734
2024-1179014,2024-05-17,000001,Vente,95327.05,14,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1123,,,53,76.11,,,,,,,,,1,2,Appartement,78,4,,,,,,-63.073272,18.06568
2024-1179015,2024-05-03,000001,Vente,490000,,,LOT LES JARDINS D'ORIENT BAY,A030,97150,97127,Saint-Martin,971,,,97127000BD0806,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1502,-63.029262,18.084595
2024-1179015,2024-05-03,000001,Vente,490000,,,LOT LES JARDINS D'ORIENT BAY,A030,97150,97127,Saint-Martin,971,,,97127000BD0810,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,329,-63.029052,18.08471
2024-1179016,2024-04-26,000001,Vente,3986000,,,FOND MAHAUT,B044,97150,97127,Saint-Martin,971,,,97127000BD0221,,,,,,,,,,,,,0,,,,,L,landes,,,20000,-63.050004,18.074122
2024-1179016,2024-04-26,000001,Vente,3986000,9008,,PARADIS,B075,97150,97127,Saint-Martin,971,,,97127000BD0222,,,,,,,,,,,,,0,1,Maison,360,10,S,sols,,,890,-63.048867,18.07486
2024-1179016,2024-04-26,000001,Vente,3986000,9008,,PARADIS,B075,97150,97127,Saint-Martin,971,,,97127000BD0222,,,,,,,,,,,,,0,1,Maison,360,10,L,landes,,,39000,-63.048867,18.07486
2024-1179017,2024-05-29,000001,Vente,118000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,31,39.03,,,,,,,,,1,2,Appartement,37,1,,,,,,-63.026207,18.105153
2024-1179017,2024-05-29,000001,Vente,118000,9469,,RUE DE CUL DE SAC,0315,97150,97127,Saint-Martin,971,,,97127000AV0469,,,31,39.03,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.026207,18.105153
2024-1179018,2024-05-20,000002,Vente,105000,9027,,IMP DU GRAND FOND,0234,97150,97127,Saint-Martin,971,,,97127000BP0274,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,541,-63.040665,18.067293
2024-1179018,2024-05-20,000002,Vente,105000,9027,,IMP DU GRAND FOND,0234,97150,97127,Saint-Martin,971,,,97127000BP0275,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,22,-63.040552,18.067375
2024-1179019,2024-05-17,000001,Vente,153229,9073,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,802,35.77,,,,,,,,,1,4,Local industriel. commercial ou assimilé,45,0,,,,,,-63.11152,18.061285
2024-1179020,2024-05-23,000001,Vente,166125,9082,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,1904,32.59,,,,,,,,,1,2,Appartement,28,1,,,,,,-63.11152,18.061285
2024-1179021,2024-05-27,000001,Vente,170000,14,,ZA DE BELLEVUE,B104,97150,97127,Saint-Martin,971,,,97127000BE0510,,,18,84.16,,,,,,,,,1,2,Appartement,82,3,,,,,,-63.086063,18.060023
2024-1179023,2024-05-16,000001,Vente,212110,60,,LOT MONT VERNON I,A015,97150,97127,Saint-Martin,971,,,97127000AW0122,,,26,40.48,,,,,,,,,1,2,Appartement,27,2,,,,,,-63.030668,18.097489
2024-1179037,2024-05-23,000001,Vente,268475,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1179037,2024-05-23,000001,Vente,268475,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,24,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.039672,18.112139
2024-1179038,2024-05-20,000001,Vente,4110.32,9027,,IMP DU GRAND FOND,0234,97150,97127,Saint-Martin,971,,,97127000BP0275,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,22,-63.040552,18.067375
2024-1179042,2024-02-21,000001,Vente,145000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,89,,,,,,,,,,1,2,Appartement,43,2,,,,,,-63.039672,18.112139
2024-1179042,2024-02-21,000001,Vente,145000,9425,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0425,,,196,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.039672,18.112139
2024-1179097,2024-03-15,000001,Vente,125000,1,,LOT LE BELVEDERE DE CUL DE SAC,A012,97150,97127,Saint-Martin,971,,,97127000AV0189,,,181,47.2,,,,,,,,,1,2,Appartement,45,2,,,,,,-63.028098,18.103871
2024-1179098,2024-03-27,000001,Vente,34500,10,,LOT RES DE LA SUCRERIE,A038,97150,97127,Saint-Martin,971,,,97127000BE0933,,,24,,,,,,,,,,1,2,Appartement,24,1,,,,,,-63.073195,18.0689
2024-1179098,2024-03-27,000001,Vente,34500,10,,LOT RES DE LA SUCRERIE,A038,97150,97127,Saint-Martin,971,,,97127000BE0933,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.073195,18.0689
2024-1179211,2024-05-02,000001,Vente,171000,9021,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,46,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,46,0,,,,,,-63.025421,18.096474
2024-1179238,2024-03-18,000001,Vente,80500,2,,RUE DU PRESIDENT J F KENNEDY,0130,97150,97127,Saint-Martin,971,,,97127000AE0007,,,76,,,,,,,,,,1,2,Appartement,26,1,,,,,,-63.087522,18.065148
2024-1179239,2024-03-26,000001,Vente,185000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,13,73.3,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.071344,18.06673
2024-1179239,2024-03-26,000001,Vente,185000,9204,,SPRING,B096,97150,97127,Saint-Martin,971,,,97127000BE1064,,,13,73.3,,,,,,,,,1,2,Appartement,74,4,,,,,,-63.071344,18.06673
2024-1179240,2024-03-28,000001,Vente,157000,9024,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,118,37.99,,,,,,,,,1,2,Appartement,34,1,,,,,,-63.025421,18.096474
2024-1179241,2024-04-03,000001,Vente,700000,96,,RUE DE QUARTIER D ORLEANS,0281,97150,97127,Saint-Martin,971,,,97127000BT0248,,,3,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,110,0,,,,,,-63.036798,18.067364
2024-1179243,2024-04-03,000001,Vente,198130,113,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0523,,,13,39.57,30,,,,,,,,2,2,Appartement,40,2,,,,,,-63.023192,18.087668
2024-1179243,2024-04-03,000001,Vente,198130,113,,LOT LES RES DE BAIE ORIENTALE,A025,97150,97127,Saint-Martin,971,,,97127000AW0523,,,13,39.57,30,,,,,,,,2,3,Dépendance,,0,,,,,,-63.023192,18.087668
2024-1179244,2024-04-03,000001,Vente,113000,9042,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,349,38.21,,,,,,,,,1,2,Appartement,39,1,,,,,,-63.025421,18.096474
2024-1179246,2024-04-15,000001,Vente,450000,51,,LOT LES HAUTS DE CONCORDIA,A039,97150,97127,Saint-Martin,971,,,97127000BE0915,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,905,-63.078458,18.063723
2024-1179246,2024-04-15,000001,Vente,450000,51,,LOT LES HAUTS DE CONCORDIA,A039,97150,97127,Saint-Martin,971,,,97127000BE0915,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,905,-63.078458,18.063723
2024-1179247,2024-03-26,000001,Vente,34274.78,9186,,HOWELL CENTER,B107,97150,97127,Saint-Martin,971,,,97127000BL0186,,,11,,,,,,,,,,1,2,Appartement,50,2,,,,,,-63.078819,18.070923
2024-1179248,2024-01-25,000001,Vente,330000,76,,RUE DE LOW TOWN,0107,97150,97127,Saint-Martin,971,,,97127000BE1126,,,19,66.8,,,,,,,,,1,2,Appartement,68,3,,,,,,-63.087489,18.059588
2024-1179249,2024-04-02,000001,Vente,160225,9184,,RTE DE LA SAVANE,0334,97150,97127,Saint-Martin,971,,,97127000AR0419,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,987,-63.065058,18.084914
2024-1179250,2024-04-24,000001,Vente,200446,9013,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AB0076,,,61,27.07,,,,,,,,,1,2,Appartement,36,2,,,,,,-63.115047,18.06348
2024-1179251,2024-03-28,000001,Vente,196110,9085,,BAIE NETTLE,B010,97150,97127,Saint-Martin,971,,,97127000AC0093,,,1601,33.08,,,,,,,,,1,4,Local industriel. commercial ou assimilé,42,0,,,,,,-63.11152,18.061285
2024-1179252,2024-04-05,000001,Vente,362175,1,,LOT LE BELVEDERE DE CUL DE SAC,A012,97150,97127,Saint-Martin,971,,,97127000AV0189,,,202,66.96,,,,,,,,,1,2,Appartement,74,3,,,,,,-63.028098,18.103871
2024-1179254,2024-04-23,000001,Vente,91000,23,,LOT OYSTER POND,A027,97150,97127,Saint-Martin,971,,,97127000AY0233,,,26,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,-63.013014,18.057081
2024-1179255,2024-04-29,000001,Vente,491010,4,,IMP DANILY LAURENCE,0309,97150,97127,Saint-Martin,971,,,97127000AV0576,,,3,96.1,,,,,,,,,1,1,Maison,89,4,,,,,,-63.030421,18.100326
2024-1179255,2024-04-29,000001,Vente,491010,4,,IMP DANILY LAURENCE,0309,97150,97127,Saint-Martin,971,,,97127000AV0576,,,3,96.1,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.030421,18.100326
2024-1179256,2024-04-29,000001,Vente,786750,9029,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,86,100,,,,,,,,,1,4,Local industriel. commercial ou assimilé,33,0,,,,,,-63.04003,18.112997
2024-1179256,2024-04-29,000001,Vente,786750,9029,,ANSE MARCEL,B003,97150,97127,Saint-Martin,971,,,97127000AT0273,,,85,100,,,,,,,,,1,4,Local industriel. commercial ou assimilé,33,0,,,,,,-63.04003,18.112997
2024-1179257,2024-04-16,000001,Vente,120000,9404,,RUE DU SOLEIL LEVANT,0146,97150,97127,Saint-Martin,971,,,97127000BW0093,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,-63.077312,18.066026
2024-1179257,2024-04-16,000001,Vente,120000,9404,,RUE DU SOLEIL LEVANT,0146,97150,97127,Saint-Martin,971,,,97127000BW0093,,,103,36.78,,,,,,,,,1,2,Appartement,36,2,,,,,,-63.077312,18.066026
2024-1179258,2024-04-08,000001,Vente,148484,9021,,GRISELLE,B053,97150,97127,Saint-Martin,971,,,97127000AW0060,,,50,38.4,,,,,,,,,1,2,Appartement,39,1,,,,,,-63.025421,18.096474
