id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1179970,2024-09-05,000001,Vente,235000,4,,RES RIVIERA CARAIBES,A338,97190,97113,Le Gosier,971,,,97113000CE0617,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.504029,16.209172
2024-1180012,2024-09-24,000001,Vente,95000,9214,,BD DU GEN DE GAULLE,0150,97190,97113,Le Gosier,971,,,97113000CA0350,,,,,,,,,,,,,0,1,Maison,117,4,S,sols,,,131,-61.492572,16.206773
2024-1180093,2024-09-17,000002,Vente,62,105,,RUE DE L HOUEZEL,0177,97190,97113,Le Gosier,971,,,97113000BX1867,,,,,,,,,,,,,0,,,,,S,sols,,,62,-61.481176,16.20613
2024-1180097,2024-09-30,000001,Vente,415000,43,T,LOT VINAIGRIE,A126,97190,97113,Le Gosier,971,,,97113000BS0360,,,228,,,,,,,,,,1,2,Appartement,109,5,,,,,,-61.469786,16.199463
2024-1180097,2024-09-30,000001,Vente,415000,43,T,LOT VINAIGRIE,A126,97190,97113,Le Gosier,971,,,97113000BS0360,,,228,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.469786,16.199463
2024-1180134,2024-09-30,000001,Vente,450000,4,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,193,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524405,16.214626
2024-1180134,2024-09-30,000001,Vente,450000,6,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,32,,,,,,,,,,1,2,Appartement,76,4,,,,,,-61.524405,16.214626
2024-1180156,2024-10-09,000001,Vente,130000,8005,,RES LE GRAND GOSIER A MONTAUBA,A063,97190,97113,Le Gosier,971,,,97113000CD0074,,,153,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.498853,16.207227
2024-1180156,2024-10-09,000001,Vente,130000,8004,,RES LE GRAND GOSIER A MONTAUBA,A063,97190,97113,Le Gosier,971,,,97113000CD0074,,,88,43.94,,,,,,,,,1,2,Appartement,42,2,,,,,,-61.498853,16.207227
2024-1180164,2024-09-23,000001,Vente,91500,888,,MARE GAILLARD,B368,97190,97113,Le Gosier,971,,,97113000BP1413,,,,,,,,,,,,,0,1,Maison,1,1,B,bois,,,709,-61.442717,16.208774
2024-1180178,2024-09-27,000001,Vente,132000,9999,Z,RTE DE CHAMPAGNE,0091,97190,97113,Le Gosier,971,,,97113000AO0340,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,936,-61.478158,16.239931
2024-1180191,2024-09-27,000001,Vente,207900,5,,RES LE GRAND CANET,A326,97190,97113,Le Gosier,971,,,97113000BS0404,,,185,,59,,,,,,,,2,3,Dépendance,,0,,,,,,-61.46973,16.200812
2024-1180191,2024-09-27,000001,Vente,207900,5,,RES LE GRAND CANET,A326,97190,97113,Le Gosier,971,,,97113000BS0404,,,185,,59,,,,,,,,2,2,Appartement,81,2,,,,,,-61.46973,16.200812
2024-1180198,2024-10-10,000001,Vente,13225,9903,,RTE DE LA BOUAYE,0069,97190,97113,Le Gosier,971,,,97113000AO0570,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,347,-61.489089,16.240463
2024-1180198,2024-10-10,000001,Vente,13225,9903,,RTE DE LA BOUAYE,0069,97190,97113,Le Gosier,971,,,97113000AO0570,,,,,,,,,,,,,0,1,Maison,77,3,S,sols,,,347,-61.489089,16.240463
2024-1180202,2024-10-10,000001,Vente,91880,8003,,LE LAGON BLEU VILLAGE HOTE,A094,97190,97113,Le Gosier,971,,,97113000AB0054,,,25,,,,,,,,,,1,2,Appartement,27,2,,,,,,-61.519743,16.21557
2024-1180214,2024-10-11,000001,Vente,450000,8,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,42,,,,,,,,,,1,2,Appartement,96,4,,,,,,-61.524405,16.214626
2024-1180214,2024-10-11,000001,Vente,450000,4,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524405,16.214626
2024-1180239,2024-10-08,000001,Vente,176000,5,,RES RIVIERA CARAIBES,A338,97190,97113,Le Gosier,971,,,97113000CE0617,,,53,,,,,,,,,,1,2,Appartement,61,2,,,,,,-61.504029,16.209172
2024-1180239,2024-10-08,000001,Vente,176000,5,,RES RIVIERA CARAIBES,A338,97190,97113,Le Gosier,971,,,97113000CE0617,,,53,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.504029,16.209172
2024-1180252,2024-10-14,000001,Vente,124700,8004,,LE LAGON BLEU VILLAGE HOTE,A094,97190,97113,Le Gosier,971,,,97113000AB0054,,,141,,,,,,,,,,1,2,Appartement,28,1,,,,,,-61.519743,16.21557
2024-1180267,2024-10-07,000002,Vente,2000,,,BAS DU FORT,B024,97190,97113,Le Gosier,971,,,97113000AB0294,,,,,,,,,,,,,0,,,,,S,sols,,,25,-61.522316,16.217594
2024-1180268,2024-10-07,000001,Vente en l'état futur d'achèvement,340000,,,FORT FLEUR DE L EPEE,B224,97190,97113,Le Gosier,971,,,97113000AC0716,,,6,,,,,,,,,,1,,,,,,,,,,-61.516121,16.216397
2024-1180268,2024-10-07,000001,Vente en l'état futur d'achèvement,340000,,,FORT FLEUR DE L EPEE,B224,97190,97113,Le Gosier,971,,,97113000AC0716,,,50,45.22,,,,,,,,,1,,,,,,,,,,-61.516121,16.216397
2024-1180269,2024-10-11,000001,Vente,198500,,,RES LES HAUTS DE DAMPIERRE,A315,97190,97113,Le Gosier,971,,,97113000BS1033,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.465003,16.204434
2024-1180269,2024-10-11,000001,Vente,198500,,,RES LES HAUTS DE DAMPIERRE,A315,97190,97113,Le Gosier,971,,,97113000BS1033,,,2,45.22,,,,,,,,,1,2,Appartement,45,2,,,,,,-61.465003,16.204434
2024-1180312,2024-06-18,000001,Vente,70000,,,COCOYER,B160,97190,97113,Le Gosier,971,,,97113000AN0070,,,,,,,,,,,,,0,,,,,S,sols,,,1740,-61.481479,16.231971
2024-1180312,2024-06-18,000001,Vente,70000,,,COCOYER,B160,97190,97113,Le Gosier,971,,,97113000AN0190,,,,,,,,,,,,,0,,,,,P,prés,,,2109,-61.48193,16.232318
2024-1180330,2024-10-25,000001,Vente,332475.8,9,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,218,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524405,16.214626
2024-1180330,2024-10-25,000001,Vente,332475.8,11,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,57,43.95,,,,,,,,,1,2,Appartement,44,2,,,,,,-61.524405,16.214626
2024-1180341,2024-10-24,000001,Vente,243920,546,,RUE DES PHARES ET BALISES,0313,97190,97113,Le Gosier,971,,,97113000BX0796,,,26,49.26,52,,,,,,,,2,3,Dépendance,,0,,,,,,-61.485288,16.205057
2024-1180341,2024-10-24,000001,Vente,243920,546,,RUE DES PHARES ET BALISES,0313,97190,97113,Le Gosier,971,,,97113000BX0796,,,26,49.26,52,,,,,,,,2,2,Appartement,44,3,,,,,,-61.485288,16.205057
2024-1180362,2024-10-09,000001,Vente,90000,9004,,POINTE DE LA VERDURE,B468,97190,97113,Le Gosier,971,,,97113000CE0359,,,1094,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,28,0,,,,,,-61.507626,16.208214
2024-1180376,2024-10-30,000001,Vente,163000,183,,LOT LE CLOS DE DAMPIERRE,A076,97190,97113,Le Gosier,971,,,97113000BS0183,,,8,,,,,,,,,,1,2,Appartement,52,2,,,,,,-61.469116,16.205866
2024-1180376,2024-10-30,000001,Vente,163000,,,DAMPIERRE,B168,97190,97113,Le Gosier,971,,,97113000BS0184,,,,,,,,,,,,,0,,,,,S,sols,,,385,-61.469326,16.205845
2024-1180379,2024-10-28,000001,Vente,173320,1,,RES LE CLOS DE MONTAUBAN,A317,97190,97113,Le Gosier,971,,,97113000CE0083,,,110,46.31,,,,,,,,,1,2,Appartement,47,2,,,,,,-61.500564,16.208829
2024-1180379,2024-10-28,000001,Vente,173320,1,,RES LE CLOS DE MONTAUBAN,A317,97190,97113,Le Gosier,971,,,97113000CE0083,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.500564,16.208829
2024-1180389,2024-11-08,000001,Vente,125000,8006,,LE LAGON BLEU VILLAGE HOTE,A094,97190,97113,Le Gosier,971,,,97113000AB0054,,,614,20.21,,,,,,,,,1,2,Appartement,20,0,,,,,,-61.519743,16.21557
2024-1180400,2024-10-25,000001,Vente,95200,5011,F,RES OCEANE A PTE DE LA VERDURE,A134,97190,97113,Le Gosier,971,,,97113000CD0590,,,27,,84,,,,,,,,2,2,Appartement,52,2,,,,,,-61.502271,16.20865
2024-1180400,2024-10-25,000001,Vente,95200,5011,F,RES OCEANE A PTE DE LA VERDURE,A134,97190,97113,Le Gosier,971,,,97113000CD0590,,,27,,84,,,,,,,,2,3,Dépendance,,0,,,,,,-61.502271,16.20865
2024-1180402,2024-10-17,000001,Vente,112000,8888,B,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BT0701,,,,,,,,,,,,,0,1,Maison,1,1,T,terres,,,1648,-61.463542,16.211948
2024-1180408,2024-10-28,000001,Vente,524750,9998,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BW0952,,,,,,,,,,,,,0,1,Maison,189,6,S,sols,,,1000,-61.466548,16.213599
2024-1180435,2024-10-30,000001,Vente,340000,21,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,270,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524405,16.214626
2024-1180435,2024-10-30,000001,Vente,340000,21,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,109,,,,,,,,,,1,2,Appartement,75,3,,,,,,-61.524405,16.214626
2024-1180444,2024-11-13,000001,Vente,180000,9065,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BW0169,,,,,,,,,,,,,0,1,Maison,78,5,S,sols,,,200,-61.465838,16.211405
2024-1180444,2024-11-13,000001,Vente,180000,9065,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BW0169,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,200,-61.465838,16.211405
2024-1180444,2024-11-13,000001,Vente,180000,,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BW0778,,,,,,,,,,,,,0,,,,,S,sols,,,744,-61.466218,16.21111
2024-1180444,2024-11-13,000001,Vente,180000,9000,,RTE PLIANE,0324,97190,97113,Le Gosier,971,,,97113000BW0780,,,,,,,,,,,,,0,1,Maison,75,3,S,sols,,,665,-61.465849,16.211386
2024-1180524,2024-11-08,000001,Vente,129000,8001,,LE LAGON BLEU VILLAGE HOTE,A094,97190,97113,Le Gosier,971,,,97113000AB0054,,,9,,,,,,,,,,1,2,Appartement,39,2,,,,,,-61.519743,16.21557
2024-1180539,2024-11-15,000001,Vente,95000,8002,,RES LE GRAND GOSIER A MONTAUBA,A063,97190,97113,Le Gosier,971,,,97113000CD0074,,,54,41.92,,,,,,,,,1,2,Appartement,42,2,,,,,,-61.498853,16.207227
2024-1180543,2024-11-08,000001,Vente,100000,,,MARE GAILLARD,B368,97190,97113,Le Gosier,971,,,97113000BP1415,,,,,,,,,,,,,0,,,,,B,bois,,,951,-61.442472,16.20852
2024-1180546,2024-11-06,000001,Vente,242656,,,RES LES HAUTS DE DUNOYER,A073,97190,97113,Le Gosier,971,,,97113000BS1030,,,24,63.73,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.465474,16.204275
2024-1180546,2024-11-06,000001,Vente,242656,,,RES LES HAUTS DE DUNOYER,A073,97190,97113,Le Gosier,971,,,97113000BS1030,,,24,63.73,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.465474,16.204275
2024-1180546,2024-11-06,000001,Vente,242656,,,RES LES HAUTS DE DUNOYER,A073,97190,97113,Le Gosier,971,,,97113000BS1030,,,24,63.73,,,,,,,,,1,2,Appartement,65,3,,,,,,-61.465474,16.204275
2024-1180565,2024-11-06,000001,Vente,128600,9001,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0807,,,52,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,26,0,,,,,,-61.504008,16.207006
2024-1180566,2024-11-06,000001,Vente,154460,9002,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0807,,,102,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,-61.504008,16.207006
2024-1180567,2024-10-30,000001,Vente,210000,,,GRANDE RAVINE,B256,97190,97113,Le Gosier,971,,,97113000BX1783,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,964,-61.476904,16.209225
2024-1180572,2024-11-22,000001,Vente,230532.77,6,,RES RIVIERA CARAIBES,A338,97190,97113,Le Gosier,971,,,97113000CE0617,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.504029,16.209172
2024-1180572,2024-11-22,000001,Vente,230532.77,6,,RES RIVIERA CARAIBES,A338,97190,97113,Le Gosier,971,,,97113000CE0617,,,71,,,,,,,,,,1,2,Appartement,92,3,,,,,,-61.504029,16.209172
2024-1180601,2024-11-25,000001,Vente,645000,1,,LOT LES SALINES BELLEVUE,A265,97190,97113,Le Gosier,971,,,97113000BP0409,,,,,,,,,,,,,0,1,Maison,180,4,S,sols,,,1069,-61.448447,16.20854
2024-1180601,2024-11-25,000001,Vente,645000,1,,LOT LES SALINES BELLEVUE,A265,97190,97113,Le Gosier,971,,,97113000BP0409,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1069,-61.448447,16.20854
2024-1180601,2024-11-25,000001,Vente,645000,1,,LOT LES SALINES BELLEVUE,A265,97190,97113,Le Gosier,971,,,97113000BP0409,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1069,-61.448447,16.20854
2024-1180602,2024-11-26,000001,Vente,275000,8006,,RES LES JARDINS DE LA MARINA,A087,97190,97113,Le Gosier,971,,,97113000AC0063,,,503,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524961,16.22171
2024-1180602,2024-11-26,000001,Vente,275000,8006,,RES LES JARDINS DE LA MARINA,A087,97190,97113,Le Gosier,971,,,97113000AC0063,,,507,72.49,,,,,,,,,1,2,Appartement,76,3,,,,,,-61.524961,16.22171
2024-1180619,2024-11-13,000001,Vente,170000,510,P,RES LES MERIDIENNES DAMPIERRE,A327,97190,97113,Le Gosier,971,,,97113000BS0510,,,61,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.467642,16.201722
2024-1180619,2024-11-13,000001,Vente,170000,510,B,LOT POINTE CANOT A DAMPIERRE,A141,97190,97113,Le Gosier,971,,,97113000BS0510,,,28,,,,,,,,,,1,2,Appartement,81,3,,,,,,-61.467642,16.201722
2024-1180623,2024-11-06,000001,Vente,286300,1,,RES LES SUCRIERS A PERINET,A314,97190,97113,Le Gosier,971,,,97113000BX1369,,,3,,,,,,,,,,1,2,Appartement,81,4,,,,,,-61.480131,16.205034
2024-1180629,2024-11-22,000001,Vente,146000,,,BESSON,B104,97190,97113,Le Gosier,971,,,97113000AK0529,,,,,,,,,,,,,0,,,,,S,sols,,,1326,-61.501054,16.237624
2024-1180647,2024-11-29,000001,Vente,217000,1,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS0375,,,,,,,,,,,,,0,1,Maison,89,1,S,sols,,,527,-61.465223,16.207893
2024-1180647,2024-11-29,000001,Vente,217000,1,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS0375,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,527,-61.465223,16.207893
2024-1180670,2024-11-14,000001,Vente,205000,4,,RES PANAMA,A169,97190,97113,Le Gosier,971,,,97113000BX1030,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.475509,16.203459
2024-1180670,2024-11-14,000001,Vente,205000,4,,RES PANAMA,A169,97190,97113,Le Gosier,971,,,97113000BX1030,,,15,,,,,,,,,,1,2,Appartement,77,4,,,,,,-61.475509,16.203459
2024-1180688,2024-12-03,000001,Vente,200000,45,,LOT PRE MARIN A DAMPIERRE,A155,97190,97113,Le Gosier,971,,,97113000BS0449,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,800,-61.470155,16.204245
2024-1180702,2024-11-20,000001,Vente,93715,8000,,BAS DU FORT,B024,97190,97113,Le Gosier,971,,,97113000CI0024,,,219,,,,,,,,,,1,2,Appartement,20,1,,,,,,-61.524721,16.216041
2024-1180702,2024-11-20,000001,Vente,93715,8005,,RES PORTE DES CARAIBES,A151,97190,97113,Le Gosier,971,,,97113000CI0024,,,166,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524721,16.216041
2024-1180728,2024-11-25,000001,Vente,192000,5001,F,BELLEVUE,B064,97190,97113,Le Gosier,971,,,97113000BK0536,,,2,,,,,,,,,,1,2,Appartement,75,3,,,,,,-61.449839,16.21795
2024-1180728,2024-11-25,000001,Vente,192000,5001,F,BELLEVUE,B064,97190,97113,Le Gosier,971,,,97113000BK0536,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.449839,16.21795
2024-1180737,2024-11-27,000002,Vente,360000,9274,,MARE GAILLARD,B368,97190,97113,Le Gosier,971,,,97113000BO1080,,,,,,,,,,,,,0,1,Maison,94,5,,,,,,-61.440897,16.210391
2024-1180739,2024-11-28,000001,Vente,153000,9002,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0807,,,113,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,-61.504008,16.207006
2024-1180774,2024-12-05,000001,Vente,1939667.9,1905,,BLANCHARD,B112,97190,97113,Le Gosier,971,,,97113000AC0250,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,134,0,S,sols,,,4950,-61.522577,16.221354
2024-1180789,2024-12-12,000001,Vente,216000,242,,RES LE MILLENIUM II,A116,97190,97113,Le Gosier,971,,,97113000AB0242,,,101,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.521056,16.215747
2024-1180789,2024-12-12,000001,Vente,216000,242,H,BAS DU FORT,B024,97190,97113,Le Gosier,971,,,97113000AB0242,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.521056,16.215747
2024-1180789,2024-12-12,000001,Vente,216000,242,H,BAS DU FORT,B024,97190,97113,Le Gosier,971,,,97113000AB0242,,,1,52.5,,,,,,,,,1,2,Appartement,52,2,,,,,,-61.521056,16.215747
2024-1180817,2024-12-12,000001,Vente,330000,9998,,RUE FELIX EBOUE,0130,97190,97113,Le Gosier,971,,,97113000CA0043,,,16,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,119,0,,,,,,-61.492979,16.206169
2024-1180843,2024-12-13,000001,Vente,480000,9143,,BESSON,B104,97190,97113,Le Gosier,971,,,97113000AH0566,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,-61.504091,16.232737
2024-1180843,2024-12-13,000001,Vente,480000,9143,,BESSON,B104,97190,97113,Le Gosier,971,,,97113000AH0566,,,,,,,,,,,,,0,1,Maison,192,6,P,prés,,,2061,-61.504091,16.232737
2024-1180843,2024-12-13,000001,Vente,480000,9143,,BESSON,B104,97190,97113,Le Gosier,971,,,97113000AH0566,,,,,,,,,,,,,0,1,Maison,192,6,S,sols,,,500,-61.504091,16.232737
2024-1180843,2024-12-13,000001,Vente,480000,9143,,BESSON,B104,97190,97113,Le Gosier,971,,,97113000AH0566,,,,,,,,,,,,,0,3,Dépendance,,0,P,prés,,,2061,-61.504091,16.232737
2024-1180846,2024-11-29,000001,Vente,217000,8004,,RES PORT MADRAS A BAS DU FORT,A143,97190,97113,Le Gosier,971,,,97113000AB0137,,,46,40.43,,,,,,,,,1,2,Appartement,36,2,,,,,,-61.521127,16.214295
2024-1180846,2024-11-29,000001,Vente,217000,8013,,RES PORT MADRAS A BAS DU FORT,A143,97190,97113,Le Gosier,971,,,97113000AB0137,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.521127,16.214295
2024-1180848,2024-12-13,000001,Vente,229000,30,,RES LES ILETS A DAMPIERRE,A080,97190,97113,Le Gosier,971,,,97113000BX0048,,,30,,,,,,,,,,1,2,Appartement,58,2,,,,,,-61.477395,16.202617
2024-1180873,2024-11-29,000001,Vente,70000,9007,,COCOYER,B160,97190,97113,Le Gosier,971,,,97113000AK0101,,,,,,,,,,,,,0,1,Maison,46,3,S,sols,,,460,-61.491299,16.240987
2024-1180881,2024-12-16,000001,Vente,102000,8001,,RES MIRAMAR AU BOURG,A107,97190,97113,Le Gosier,971,,,97113000BZ0630,,,15,,,,,,,,,,1,2,Appartement,34,2,,,,,,-61.48842,16.205621
2024-1180894,2024-12-13,000001,Vente,111080,9119,,SAINT FELIX,B504,97190,97113,Le Gosier,971,,,97113000BR0064,,,219,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.45498,16.202164
2024-1180894,2024-12-13,000001,Vente,111080,8002,,RES DE L ONCLE SAM A ST FELIX,A130,97190,97113,Le Gosier,971,,,97113000BR0064,,,213,,,,,,,,,,1,2,Appartement,24,1,,,,,,-61.45498,16.202164
2024-1180897,2024-12-16,000001,Vente,158257.06,,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS0733,,,15,,,,,,,,,,1,2,Appartement,40,2,,,,,,-61.465219,16.205739
2024-1180919,2024-12-30,000001,Vente,199640,,,RES AQUARELLE A MONTAUBAN,A008,97190,97113,Le Gosier,971,,,97113000CD0576,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.501428,16.207136
2024-1180919,2024-12-30,000001,Vente,199640,,,RES AQUARELLE A MONTAUBAN,A008,97190,97113,Le Gosier,971,,,97113000CD0576,,,13,43.31,,,,,,,,,1,2,Appartement,54,2,,,,,,-61.501428,16.207136
2024-1180952,2024-12-27,000002,Vente,295000,,,BARBES,B008,97190,97113,Le Gosier,971,,,97113000AH0481,,,,,,,,,,,,,0,,,,,S,sols,,,431,-61.490943,16.232068
2024-1180952,2024-12-27,000002,Vente,295000,9002,,RTE DE LA BOUAYE,0069,97190,97113,Le Gosier,971,,,97113000AH1046,,,,,,,,,,,,,0,1,Maison,100,4,,,,,,-61.492055,16.230361
2024-1180965,2024-12-19,000001,Vente,399330,171,,RUE WILLIAM YOUYOUTE,0445,97190,97113,Le Gosier,971,,,97113000BS0217,,,,,,,,,,,,,0,1,Maison,40,2,S,sols,,,1000,-61.467155,16.205509
2024-1180965,2024-12-19,000001,Vente,399330,171,,RUE WILLIAM YOUYOUTE,0445,97190,97113,Le Gosier,971,,,97113000BS0217,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,36,0,S,sols,,,1000,-61.467155,16.205509
2024-1180965,2024-12-19,000001,Vente,399330,171,,RUE WILLIAM YOUYOUTE,0445,97190,97113,Le Gosier,971,,,97113000BS0217,,,,,,,,,,,,,0,2,Appartement,20,2,S,sols,,,1000,-61.467155,16.205509
2024-1180965,2024-12-19,000001,Vente,399330,171,,RUE WILLIAM YOUYOUTE,0445,97190,97113,Le Gosier,971,,,97113000BS0217,,,,,,,,,,,,,0,1,Maison,84,5,S,sols,,,1000,-61.467155,16.205509
2024-1180977,2024-12-20,000001,Vente,390000,,,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS1050,,,,,,,,,,,,,0,,,,,P,prés,,,3153,-61.464755,16.203793
2024-1180997,2024-12-27,000001,Vente,70000,8000,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0325,,,27,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,-61.503226,16.207867
2024-1180997,2024-12-27,000001,Vente,70000,8000,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0325,,,28,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,-61.503226,16.207867
2024-1180997,2024-12-27,000001,Vente,70000,8000,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0325,,,37,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,12,0,,,,,,-61.503226,16.207867
2024-1180997,2024-12-27,000001,Vente,70000,8000,,RTE DES HOTELS,0198,97190,97113,Le Gosier,971,,,97113000CD0325,,,4,28.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,28,0,,,,,,-61.503226,16.207867
2024-1181009,2024-12-17,000001,Vente,125000,8000,B,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS0730,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.465769,16.205247
2024-1181009,2024-12-17,000001,Vente,125000,8000,B,DUNOYER,B192,97190,97113,Le Gosier,971,,,97113000BS0730,,,7,,,,,,,,,,1,2,Appartement,55,2,,,,,,-61.465769,16.205247
2024-1181113,2024-12-18,000001,Vente,1000000,4,,RTE DE LA MARINA,0271,97190,97113,Le Gosier,971,,,97113000AC0110,,,,,,,,,,,,,0,1,Maison,180,4,S,sols,,,630,-61.525932,16.219242
2024-1181158,2024-12-30,000001,Vente,240000,3,,RES MARISOL BAS DU FORT,A309,97190,97113,Le Gosier,971,,,97113000AB0256,,,11,45,,,,,,,,,1,2,Appartement,44,2,,,,,,-61.524405,16.214626
2024-1181158,2024-12-30,000001,Vente,240000,427,,RUE DU BAS DU FORT,0030,97190,97113,Le Gosier,971,,,97113000AB0256,,,172,,,,,,,,,,1,3,Dépendance,,0,,,,,,-61.524405,16.214626
2024-1181257,2024-10-24,000001,Adjudication,220000,,,PETIT HAVRE,B448,97190,97113,Le Gosier,971,,,97113000BO0562,,,,,,,,,,,,,0,,,,,B,bois,,,4032,-61.432091,16.214157
2024-1181257,2024-10-24,000001,Adjudication,220000,,,PETIT HAVRE,B448,97190,97113,Le Gosier,971,,,97113000BO0562,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,7169,-61.432091,16.214157
2024-1181272,2024-12-16,000002,Vente,155520,,,COCOYER,B160,97190,97113,Le Gosier,971,,,97113000AK0659,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1187,-61.493074,16.239762
2024-1181272,2024-12-16,000002,Vente,155520,,,COCOYER,B160,97190,97113,Le Gosier,971,,,97113000AK0660,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1404,-61.492857,16.239634
